,x,y,ch2,ch2Dof,probchi2,measurementTimestamp
1965,-6.44483360711,-54.4982566286,41.0490721783,1.02622680446,0.424363728784,1484764992000
1966,-6.13815331969,-51.2600377526,122.57126201,1.39285525011,0.00877045531952,1484764995000
1967,-7.25811537412,-49.9556155055,289.488321261,3.28964001433,0.0,1484764998000
1968,-12.1393919517,-41.0494856147,161.196049665,2.2081650639,1.33515135614e-08,1484765003000
1969,-14.4164951401,-41.3649016948,127.644834043,2.36379322301,6.69823227994e-08,1484765008000
1970,-17.7140405565,-40.5304734226,183.896190939,2.08972944248,9.66578073136e-09,1484765010000
1971,-18.9700667541,-34.653920358,170.898393245,1.92020666567,4.13794466358e-07,1484765012000
1972,-21.7580034795,-35.4260279693,369.50403088,3.35912755345,0.0,1484765013000
1973,-21.4369283499,-36.5996735482,98.9217417283,3.53291934744,7.56878115737e-10,1484765015000
1974,-21.474202434,-34.3639523275,126.850546308,2.26518832694,2.04961333572e-07,1484765016000
1975,-20.9518451992,-35.4097335107,170.618186025,3.34545462795,8.21565038223e-15,1484765017000
1976,-14.4326264302,-31.6423968994,234.936867824,3.05112815356,0.0,1484765023000
1977,-13.8860113714,-31.0143115095,40.5600898784,1.93143285135,0.00635254390421,1484765026000
1978,-10.8461614212,-26.6638016878,254.437428369,3.43834362661,0.0,1484765029000
1979,-9.13730350386,-23.5055674161,244.907133716,3.65533035397,0.0,1484765034000
1980,-9.28242123524,-23.0556415948,447.189222791,5.80765224404,0.0,1484765036000
1981,-14.1648859943,-21.4533568511,442.929993131,5.33650594134,0.0,1484765039000
1982,-14.753346121,-19.8671889788,291.273743395,4.04546865827,0.0,1484765041000
1983,-15.0705158897,-23.3723441772,294.926133803,8.9371555698,0.0,1484765044000
1984,-22.1208736257,-21.5229838576,111.721315904,3.99004699656,5.89217563629e-12,1484765046000
1985,-18.1458213429,-21.0376748645,53.985587236,1.99946619393,0.00152761983562,1484765049000
1986,-21.5634864575,-17.6871384086,117.864833483,3.2740231523,1.24395937995e-10,1484765051000
1987,-10.0757185567,-20.5010067714,226.188353429,3.47982082199,0.0,1484765053000
1988,-7.09737633276,-16.3144482809,215.880653798,4.79734786218,0.0,1484765059000
1989,-1.49401799233,-13.9573064546,111.523227961,2.5346188173,8.83240350857e-08,1484765065000
1990,-2.73063291335,-9.97346104264,438.171853395,3.68211641508,0.0,1484765071000
1991,-2.23309425877,-4.09922737695,361.233842081,3.76285252168,0.0,1484765077000
1992,2.58207571513,-6.45695005539,136.835462417,4.14652916414,1.33226762955e-14,1484765083000
1993,11.6314460078,1.20157375734,116.408366598,2.15571049256,1.78943450402e-06,1484765089000
1994,11.5332861901,6.11485444245,275.381830367,2.69982186634,0.0,1484765095000
1995,25.9947940246,8.85292407968,188.724636864,1.98657512489,3.61686186556e-08,1484765107000
1996,31.5021819498,13.0852806616,74.1059398729,1.2776886185,0.0754367842944,1484765113000
1997,28.2271949756,17.8967772123,123.473746062,2.68421187092,5.18781151371e-09,1484765119000
1998,29.2183637863,17.0205487958,126.43784189,2.5287568378,1.48971055491e-08,1484765125000
1999,42.3388784199,9.88517908011,227.408520985,3.20293691528,0.0,1484765131000
2000,46.1076356342,14.3191251601,213.190115361,3.55316858934,0.0,1484765137000
2001,39.6653514102,15.6184587171,174.633170312,2.91055283853,3.94462240649e-13,1484765143000
2002,44.1731095882,7.63959457472,221.923219176,2.92004235758,3.33066907388e-16,1484765145000
2003,46.4408400232,11.0490666521,111.080605802,2.52455922277,1.01598537139e-07,1484765149000
2004,45.7393572342,7.04623085537,369.457060256,4.15120292422,0.0,1484765155000
2005,46.1587430911,-4.81093090658,338.851844982,3.10873252277,0.0,1484765161000
2006,50.0835435982,-5.81202448301,438.534922759,3.65445768966,0.0,1484765167000
2007,39.6613846545,-16.2868748682,61.2751190357,1.91484746986,0.00138749816008,1484765173000
2008,38.2498420268,-13.315329492,72.5484130534,1.68717239659,0.00321447620468,1484765179000
2009,32.459076156,-11.1031653923,210.085983981,2.72838940235,2.77555756156e-14,1484765185000
2010,32.5070498862,-6.39474846939,135.217220013,1.66934839522,0.000150121947772,1484765191000
2011,21.1539705852,-6.04626033554,381.234141758,3.85084991674,0.0,1484765197000
2012,19.6948048898,-14.5504443282,131.150287102,2.01769672464,2.2709870684e-06,1484765203000
2013,17.8661258779,-15.8286384964,360.857941754,3.68222389545,0.0,1484765209000
2014,10.8237424271,-13.3469332503,225.643230891,2.71859314326,3.99680288865e-15,1484765215000
2015,6.25369537397,-13.5154719559,443.732815099,4.62221682395,0.0,1484765221000
2016,3.32403838842,-18.223023575,177.655406269,3.41645012056,1.22124532709e-15,1484765227000
2017,0.425797461603,-17.421181256,261.290251953,3.26612814942,0.0,1484765233000
2018,3.47536585873,-27.1137884298,119.473758728,2.54199486655,3.10160771511e-08,1484765239000
2019,5.28450007926,-37.1861730072,212.087520455,3.47684459762,0.0,1484765245000
2020,4.03499922304,-44.9573227753,182.734456462,3.09719417732,1.40998324127e-14,1484765251000
2021,9.28604683638,-46.6565599983,120.884744756,1.72692492509,0.000153718940689,1484765257000
2022,16.4561288009,-42.7988870704,119.80228177,2.44494452591,7.3101567577e-08,1484765263000
2023,18.4536848881,-42.365728593,148.930134792,1.63659488783,0.000122759718424,1484765265000
2024,24.0553763916,-37.3057493264,202.905145309,3.97853226096,0.0,1484765268000
2025,21.5194384831,-40.9921653581,211.833933812,1.85819240186,7.3250574828e-08,1484765269000
2026,21.2153341233,-29.0048081078,256.542182738,3.24736940175,0.0,1484765275000
2027,31.8004359638,-31.7667341221,394.295713309,2.73816467575,0.0,1484765281000
2028,35.2202355258,-37.0670656797,215.019442477,2.72176509464,1.57651669497e-14,1484765287000
2029,36.1319609159,-42.2712311057,484.699055129,3.46213610806,0.0,1484765293000
2030,40.2353707022,-41.0348340002,216.87030052,3.5552508282,0.0,1484765299000
2031,43.9403890854,-33.9524448069,421.703255725,3.40083270746,0.0,1484765305000
2032,46.7806838108,-38.1741242229,260.821061473,3.95183426474,0.0,1484765311000
2033,49.5873444166,-49.8069107283,493.566964451,3.85599190977,0.0,1484765317000
2034,45.6529775439,-55.239090537,308.921478925,3.35784216223,0.0,1484765323000
2035,43.7597569656,-62.1262041199,186.962044395,2.4928272586,1.55001567137e-11,1484765329000
2036,41.3194781309,-64.8328589438,168.08395467,2.33449937041,1.18089082957e-09,1484765335000
2037,39.5463904983,-66.3179838543,130.997313208,2.72911069184,1.2527329174e-09,1484765341000
2038,37.110210908,-65.3683712906,151.597708612,3.69750508811,1.3433698598e-14,1484765347000
2039,33.319025176,-57.577704075,146.483927955,2.66334414463,3.00882763149e-10,1484765353000
2040,29.3916270725,-61.9981857779,143.179091239,2.75344406228,1.868657451e-10,1484765359000
2041,22.1094280541,-63.2570482999,778.375729142,4.55190484878,0.0,1484765365000
2042,15.9522261952,-59.1250703625,258.67107362,2.87412304023,0.0,1484765371000
2043,5.17575286714,-57.8355226189,364.709245398,4.29069700468,0.0,1484765377000
2044,6.78649636542,-57.5915984148,523.109732755,5.62483583607,0.0,1484765383000
2045,1.74139837241,-58.5600474386,379.569662931,3.18966103304,0.0,1484765388000
2046,6.88912058707,-64.0863007968,358.37234671,5.78019914048,0.0,1484765389000
2047,4.15584057717,-67.1492176131,575.398140803,4.23086868238,0.0,1484765395000
2048,4.59517403806,-70.1166996418,265.031711298,4.07741094305,0.0,1484765397000
2049,-0.387972526547,-67.3278117593,204.093582554,2.24278662148,1.16550324947e-10,1484765401000
2050,-4.40537344481,-66.8310415134,52.3464546841,0.858138601379,0.777196471151,1484765407000
2051,-8.29649066031,-63.0194558253,524.216952847,6.24067801008,0.0,1484765413000
2052,-14.3525755012,-57.3141097292,568.012063317,8.4777919898,0.0,1484765419000
2053,-12.7505932076,-63.4698279077,134.769502166,2.54282079559,4.65704697028e-09,1484765425000
2054,-14.1159055067,-59.6293189339,103.567290934,1.91791279508,5.78383916503e-05,1484765431000
2055,-9.91418021086,-55.5941356343,33.3109273448,1.38795530604,0.0976810737208,1484765437000
2056,-9.58163659354,-60.7307488921,181.017902969,2.54954792915,1.45078393743e-11,1484765443000
2057,-8.47322780222,-53.2374389813,87.9788254347,2.09473393892,4.23379220862e-05,1484765449000
2058,-9.38915570933,-41.8798262941,115.252424261,1.85891006873,4.70651478203e-05,1484765455000
2059,-14.3373815018,-40.0334065023,266.671706053,2.8674376995,0.0,1484765461000
2060,-16.8600060354,-39.002276357,141.707193978,2.40181684708,9.2814537167e-09,1484765467000
2061,-21.7001718092,-37.1199201461,402.986536827,3.76622931614,0.0,1484765473000
2062,-15.0817206707,-31.9270632567,277.133389252,4.13631924257,0.0,1484765479000
2063,-13.6530217705,-32.6698181275,249.019832905,3.11274791131,0.0,1484765485000
2064,-13.7561374667,-23.8296923821,95.6388036918,2.73253724834,1.54974640787e-07,1484765491000
2065,-11.9222767036,-20.8984362641,222.242851672,3.89899739775,0.0,1484765497000
2066,-12.4199988886,-23.2444520347,244.417962487,5.96141371919,0.0,1484765503000
2067,-19.6472287554,-15.3898349802,35.3526261602,2.07956624472,0.00559027723082,1484765509000
2068,-9.32571420628,-19.2409802712,177.94741297,4.80938953972,0.0,1484765515000
2069,-1.9473656101,-15.223151443,190.431101892,4.53407385457,0.0,1484765517000
2070,-13.5564389582,-23.5173562162,26.1876854992,6.5469213748,2.90031900585e-05,1484765520000
2071,-7.36657404891,-15.0605031043,414.325256985,5.75451745813,0.0,1484765521000
2072,-6.95199600902,-10.0062590283,104.688331183,2.75495608377,3.7796002661e-08,1484765527000
2073,-0.157039583231,-2.24007234036,138.378748486,3.29473210681,3.24251736572e-12,1484765533000
2074,8.09734019111,-1.62998967188,164.384646453,2.3152767106,2.26786844859e-09,1484765539000
2075,10.5115049827,5.44482956477,197.612199451,2.82303142073,4.18554080284e-14,1484765545000
2076,16.4823273886,12.7402559785,378.50449751,3.40995042802,0.0,1484765551000
2077,26.3245624238,7.24224388008,226.840971868,2.73302375744,2.6645352591e-15,1484765557000
2078,29.8020406819,17.3959988487,127.55772849,1.79658772521,4.4141358657e-05,1484765563000
2079,33.7598280931,12.9741755672,291.584945243,3.99431431839,0.0,1484765575000
2080,42.0805645481,13.542528484,105.257352764,2.14810924008,5.47358652159e-06,1484765581000
2081,43.2379508864,10.4962895103,144.229979384,1.69682328687,6.45118350376e-05,1484765587000
2082,44.354583202,-2.04534347223,446.586671259,3.60150541338,0.0,1484765593000
2083,45.8853512174,-6.74282774122,167.597226174,1.90451393379,6.71744654013e-07,1484765599000
2084,44.6298551557,-9.61614275994,299.594926012,3.52464618837,0.0,1484765605000
2085,40.3630750891,-15.2119991371,89.0843839697,1.56288392929,0.00420374474065,1484765611000
2086,36.9072224284,-10.4099260619,269.77354593,2.52124809281,4.4408920985e-16,1484765617000
2087,34.0579707026,-8.17117455529,159.397087377,3.79516874708,1.44328993201e-15,1484765623000
2088,31.6458460889,-6.03975632266,119.187958296,2.33701879011,2.20664457595e-07,1484765629000
2089,24.8253176931,-4.52200754555,195.367084681,1.89676781243,1.08087926609e-07,1484765635000
2090,18.9955409282,-14.4920059087,14.0750200331,1.00535857379,0.444137066614,1484765640000
2091,22.1741363755,-13.0689221464,72.7338461749,2.42446153916,2.07023697107e-05,1484765641000
2092,8.4644449809,-14.4669222658,37.4108758815,1.70049435825,0.0213128816879,1484765653000
2093,3.28946888539,-13.9111295273,177.254822921,4.54499545952,0.0,1484765659000
2094,1.10710783633,-18.4059694964,136.985898945,2.85387289468,1.71567759999e-10,1484765665000
2095,-3.34656918318,-25.5138747418,38.5421455592,1.54168582237,0.040919014045,1484765671000
2096,6.06841931954,-29.7127875861,221.374010072,2.69968304966,9.43689570931e-15,1484765675000
2097,3.35526391618,-27.0386612324,308.411639469,5.31744205981,0.0,1484765677000
2098,6.09175197548,-40.3880442822,146.214301432,2.8669470869,3.9857339651e-11,1484765683000
2099,8.01524125155,-40.7216550145,334.329513691,4.91661049545,0.0,1484765689000
2100,10.2608525888,-42.9137791436,172.582101978,2.212591051,4.14939083093e-09,1484765695000
2101,20.5516892044,-43.7016032989,439.905073959,3.09792305605,0.0,1484765701000
2102,24.4997305018,-36.890459151,175.156335573,2.39940185717,2.2380963749e-10,1484765707000
2103,26.2992392267,-31.599259046,185.163681771,2.60793917987,3.93551857769e-12,1484765713000
2104,32.6852001342,-32.6847072946,102.26404553,1.92951029303,5.68355616569e-05,1484765719000
2105,34.9656903524,-34.8104400847,164.258579756,2.78404372468,7.2856165545e-12,1484765725000
2106,39.8046033421,-41.4776058153,89.1242764075,2.78513363774,2.73133833106e-07,1484765731000
2107,43.8037711228,-38.4374582806,455.421965755,5.91457098384,0.0,1484765737000
2108,47.0560242319,-36.4319281649,163.307222355,3.71152778079,1.33226762955e-15,1484765743000
2109,46.6187569053,-41.2037348437,192.572691757,2.56763589009,2.71072053692e-12,1484765749000
2110,47.6453097776,-50.9903481239,245.725730849,3.61361368895,0.0,1484765755000
2111,41.056480466,-55.1706980097,401.95488504,3.79202721736,0.0,1484765761000
2112,43.4314792946,-66.7567132277,259.470215558,4.55210904488,0.0,1484765767000
2113,39.3657302232,-66.0802845633,436.317037886,3.54729299094,0.0,1484765773000
2114,37.6087364236,-65.5528209102,167.832038611,2.26800052177,3.02451719225e-09,1484765779000
2115,35.5266204419,-62.0063829589,528.016103811,5.93276521136,0.0,1484765785000
2116,31.9897244037,-59.7777898281,90.9153483271,1.85541527198,0.000256815445034,1484765791000
2117,24.5027875068,-55.3110171661,283.633729539,3.59030037392,0.0,1484765795000
2118,25.0241427847,-57.621190083,198.22595455,3.41768887154,0.0,1484765797000
2119,17.1231402312,-60.5212143772,218.934507059,2.63776514529,3.38618022511e-14,1484765803000
2120,12.453337548,-57.5919297646,554.584995218,4.40146821602,0.0,1484765809000
2121,9.04180799988,-55.2448527186,420.69258278,3.82447802527,0.0,1484765815000
2122,7.56293983194,-58.1210931666,457.247526177,4.48281888408,0.0,1484765821000
2123,5.97451982432,-70.9498662548,292.115810201,2.80880586732,0.0,1484765827000
2124,1.56542716336,-69.4121295093,325.620329934,3.70023102198,0.0,1484765833000
2125,-2.8623626905,-67.9013716332,84.3099444637,1.68619888927,0.00172398272537,1484765839000
2126,-12.3564711656,-62.8952376278,121.03430025,2.01723833751,5.22079691112e-06,1484765845000
2127,-12.9597728619,-60.9620871433,127.904459649,1.96776091768,5.33973972849e-06,1484765851000
2128,-18.2576171058,-57.6587242837,148.215154801,2.28023315078,1.92172783242e-08,1484765857000
2129,-11.7348716724,-60.8897527022,227.674918023,2.95681711718,1.11022302463e-16,1484765863000
2130,-8.15696846631,-53.4732621087,129.838894599,2.36070717453,5.43453784196e-08,1484765869000
2131,-12.748794823,-38.5661817114,239.13901105,3.23160825743,0.0,1484765875000
2132,-18.1939672634,-39.4756083176,171.140402142,4.07477147958,0.0,1484765881000
2133,-19.3126808778,-37.7735161168,335.906079679,3.05369163344,0.0,1484765887000
2134,-15.2137499416,-29.4899604622,199.166177453,2.97262951422,4.77395900589e-15,1484765893000
2135,-14.7439138963,-32.7131036453,199.166942846,3.49415689204,0.0,1484765899000
2136,-14.215610088,-19.8824051621,418.194159922,5.57592213229,0.0,1484765911000
2137,-8.55050929471,-18.9860617025,178.566801791,6.37738577826,0.0,1484765917000
2138,-9.67414509085,-18.0607288382,213.806121344,3.75098458498,0.0,1484765923000
2139,-5.67946085113,-15.0148952864,181.473707477,4.53684268693,0.0,1484765926000
2140,-9.10512826546,-19.9780836153,392.641411106,5.5301607198,0.0,1484765929000
2141,-0.366751691404,-9.52172983335,248.024075134,5.90533512224,0.0,1484765935000
2142,0.764996509778,-6.53174131039,260.931284478,2.8992364942,0.0,1484765941000
2143,-1.12541413989,-5.77599917825,301.292124193,4.36655252454,0.0,1484765947000
2144,10.5747672915,1.11194743936,290.962856473,2.25552601917,1.58761892521e-14,1484765953000
2145,7.122419093,0.812527782618,165.948327505,2.96336299117,8.0657702739e-13,1484765959000
2146,16.2301172582,12.3075957695,364.552728502,2.80425175771,0.0,1484765965000
2147,24.7393745123,7.77190486108,193.5658268,2.88904219104,3.18634008067e-14,1484765971000
2148,32.3232535393,15.7452125078,430.067329673,4.34411444114,0.0,1484765977000
2149,38.4390439969,16.9813426406,373.047109915,3.03290333264,0.0,1484765989000
2150,45.0535592803,12.8006821081,56.7241193604,1.26053598579,0.112893380094,1484765995000
2151,42.9303798041,9.91307069879,254.711835103,2.3155621373,1.71085368095e-13,1484766001000
2152,46.1968708866,0.437867311816,309.029784217,3.81518252119,0.0,1484766007000
2153,45.8777929972,0.15571403688,168.867589686,1.96357662426,2.43476633965e-07,1484766013000
2154,50.3770854351,-13.0307008419,254.229329745,3.53096291312,0.0,1484766019000
2155,40.8472109014,-17.0474851902,145.670888123,2.11117229163,2.05408665632e-07,1484766025000
2156,37.7920478767,-15.8112503638,256.281232531,2.87956441046,0.0,1484766031000
2157,34.7488267164,-9.61669484204,271.326836503,2.55968713682,2.22044604925e-16,1484766037000
2158,30.4614228141,-4.59009522956,248.139559699,2.17666280438,5.83921799802e-12,1484766043000
2159,28.2465252715,-3.8158849553,494.359620553,4.26172086684,0.0,1484766046000
2160,23.4017023201,-5.00601881304,253.354570422,2.28247360741,3.88467036316e-13,1484766048000
2161,24.923760875,-4.33745299319,137.227869771,1.71534837214,7.24618706823e-05,1484766049000
2162,20.7452948685,-12.7543441707,362.46020214,3.35611298277,0.0,1484766055000
2163,12.072060154,-14.0338699926,406.316142618,2.7269539773,0.0,1484766061000
2164,4.82513860344,-16.2734965799,182.203484859,2.89211880729,1.60871316268e-13,1484766067000
2165,0.783128631518,-20.8947148192,588.631296351,4.45932800266,0.0,1484766073000
2166,0.825327613735,-25.1153836929,223.745393123,3.79229479869,0.0,1484766079000
2167,4.32696493207,-29.2182966526,366.677350346,3.78017886954,0.0,1484766085000
2168,-0.172506313049,-37.7250236513,107.815723966,2.56704104681,1.07026380869e-07,1484766091000
2169,8.03554807573,-45.3537119355,26.8358888546,0.958424601951,0.527196906045,1484766097000
2170,15.0685679484,-43.217884592,236.383589593,2.36383589593,4.68736160997e-13,1484766103000
2171,20.3900382212,-42.2837407888,432.841907443,2.75695482448,0.0,1484766109000
2172,21.6696922986,-27.9254526501,166.581651757,2.2210886901,6.60105570205e-09,1484766115000
2173,28.1991520772,-30.3929680283,293.299043945,2.38454507272,6.66133814775e-16,1484766121000
2174,33.2541483413,-33.6464772947,210.175315418,2.72954955088,2.69784194984e-14,1484766127000
2175,36.6448980986,-40.8520128695,354.145752654,3.30977338929,0.0,1484766133000
2176,40.1354602434,-39.2236989468,256.659241262,3.88877638275,0.0,1484766139000
2177,46.7868056487,-35.1118008865,566.532043145,4.07577009457,0.0,1484766145000
2178,48.0548757244,-40.6842800251,166.373290979,2.55958909198,7.76524400337e-11,1484766151000
2179,49.9654683319,-48.6203179054,607.62891927,4.53454417365,0.0,1484766157000
2180,47.8633620831,-52.9926967248,503.78367789,4.5385916927,0.0,1484766163000
2181,42.5627074533,-54.8327786135,590.866694741,6.2858159015,0.0,1484766167000
2182,39.1419428851,-54.8297257888,535.077333699,5.6323929863,0.0,1484766169000
2183,46.7284289135,-63.4999215392,378.046468082,4.97429563266,0.0,1484766175000
2184,41.9225089721,-65.8942267132,89.5816041843,1.75650204283,0.000683667784721,1484766181000
2185,34.8519653703,-66.2124323221,577.968947558,4.34563118465,0.0,1484766187000
2186,36.0546660211,-64.8799656737,370.223602162,3.36566911056,0.0,1484766193000
2187,35.987938792,-54.3073195216,343.33239224,4.51753147685,0.0,1484766199000
2188,19.155264936,-54.9915839197,293.675010854,4.51807709006,0.0,1484766205000
2189,15.1193366896,-56.1521607751,433.855408066,4.66511191469,0.0,1484766211000
2190,8.66083595704,-57.1238024362,325.141047185,2.77898330927,0.0,1484766217000
2191,4.2018875785,-58.830290697,425.681742841,3.37842653048,0.0,1484766223000
2192,6.97143841855,-67.0927655216,349.061792917,5.2888150442,0.0,1484766229000
2193,0.682664476557,-68.9150973984,440.072744282,5.17732640332,0.0,1484766235000
2194,1.01517564134,-68.1603882624,157.034654819,2.57433860359,2.08053463346e-10,1484766241000
2195,-8.00018946607,-69.8487828545,418.709264785,4.65232516427,0.0,1484766247000
2196,-15.7880938335,-62.099576014,347.778926783,3.4095973214,0.0,1484766253000
2197,-10.6357243056,-58.895902286,233.114668048,2.80861045841,3.33066907388e-16,1484766259000
2198,-10.8458359499,-54.4688414646,145.235980953,2.20054516596,6.9224713406e-08,1484766265000
2199,-6.75875600295,-57.8835181983,99.2456060144,3.67576318572,3.42249562024e-10,1484766271000
2200,-5.4952083115,-43.8231045681,67.0432814896,1.59626860689,0.00833745387328,1484766277000
2201,-17.3847938672,-39.8448257147,180.728224548,2.96275777948,8.75965966429e-14,1484766283000
2202,-13.3414882877,-40.8880757744,369.144824582,2.90665216206,0.0,1484766284000
2203,-20.4381560361,-35.7823366308,185.937820893,2.6188425478,3.07887049189e-12,1484766289000
2204,-16.2244508048,-32.8420534187,275.09944122,3.12613001386,0.0,1484766295000
2205,-15.5649533357,-30.9995809878,259.298542079,5.0842851388,0.0,1484766301000
2206,-11.3407983643,-23.3414716018,206.37707273,3.27582655127,0.0,1484766307000
2207,-10.9560233575,-23.0102948731,297.681676675,6.92282969013,0.0,1484766313000
2208,-15.0539737668,-19.9759193111,300.389264875,5.56276416435,0.0,1484766319000
2209,-12.945322205,-16.9752832214,96.0519228678,2.52768218073,6.29471529456e-07,1484766325000
2210,-16.1649384166,-10.8538953909,148.760095398,4.37529692346,2.22044604925e-16,1484766331000
2211,-6.50561402962,-16.5180058257,195.095878041,3.68105430266,0.0,1484766337000
2212,-9.46355967056,2.92941433023,26.6620518398,1.26962151618,0.182321136489,1484766343000
2213,2.679947416,-6.81545784359,291.164127344,3.59461885609,0.0,1484766349000
2214,2.6159214954,-4.65152519919,284.839445039,3.23681187544,0.0,1484766355000
2215,8.95154923837,3.42442293637,270.678910734,3.42631532574,0.0,1484766363000
2216,9.89272878623,4.40217969969,219.776377176,2.17600373441,8.41775538163e-11,1484766364000
2217,18.7795494453,8.24232853408,101.893380408,3.3964460136,9.30572396918e-10,1484766371000
2218,23.0600176696,10.5416329361,111.492993951,1.31168228178,0.0285590615468,1484766376000
2219,47.3157094687,14.0043427012,5.92080344811,0.986800574685,0.432120035595,1484766377000
2220,26.3892612959,12.8577456568,121.727160058,2.21322109196,5.92811252531e-07,1484766382000
2221,28.5714766856,16.452011585,321.0488309,4.28065107867,0.0,1484766392000
2222,28.9701127113,17.7009559253,211.175227814,4.06106207335,0.0,1484766398000
2223,36.2239384487,14.4378300902,440.818540232,4.32175039443,0.0,1484766404000
2224,38.9260390223,15.799754375,241.799708794,4.16896049644,0.0,1484766405000
2225,43.8365999169,13.009648578,290.788964391,3.46177338561,0.0,1484766408000
2226,42.8369096938,15.1794104068,190.229084983,2.97232945287,1.86517468137e-14,1484766410000
2227,45.1925156706,14.5656290435,204.929273097,4.09858546194,0.0,1484766412000
2228,42.6316741633,8.74698522529,384.244286128,4.86385172314,0.0,1484766418000
2229,49.3795061824,4.00159443283,434.042324739,4.09473891263,0.0,1484766423000
2230,44.8942986819,-2.57653349296,246.697171369,2.97225507673,0.0,1484766428000
2231,44.2949787961,-3.88945330471,342.623978104,2.55689535899,0.0,1484766430000
2232,48.3903547749,-6.41109904556,172.369602983,3.0240281225,1.58428825614e-13,1484766432000
2233,47.9844494617,-8.84796793175,234.744228953,2.49727903141,4.98490138057e-14,1484766435000
2234,45.4521079216,-9.10561203556,192.177383784,2.2089354458,6.56492304962e-10,1484766437000
2235,46.6370423395,-11.1261394888,152.868206038,2.46561622642,1.23273558028e-09,1484766439000
2236,44.1405902982,-18.6710221509,306.189353039,3.60222768281,0.0,1484766441000
2237,42.097224109,-17.8344776999,102.871877826,2.93919650933,1.34119977346e-08,1484766442000
2238,41.3423527611,-17.4447157874,331.750541538,2.71926673391,0.0,1484766444000
2239,41.4989587796,-16.2769540146,220.917211763,3.87574055725,0.0,1484766446000
2240,35.5689879047,-19.5473242555,129.14994157,2.2657884486,1.60936616367e-07,1484766448000
2241,33.9713367852,-18.1798472991,136.939669286,2.53591980159,3.82742648686e-09,1484766450000
2242,35.0859777114,-8.91735400485,424.955159271,3.42705773606,0.0,1484766453000
2243,32.172493895,-7.41098395005,232.044351362,3.17868974469,0.0,1484766455000
2244,33.535099398,-6.33104295785,437.494732155,2.84087488412,0.0,1484766457000
2245,32.9586770758,-5.69613217175,225.932552451,3.01243403268,0.0,1484766459000
2246,33.4232283663,-6.02174565332,560.02492534,4.24261307076,0.0,1484766461000
2247,27.007901281,-5.70791679557,124.745919061,1.32708424533,0.0186043369516,1484766464000
2248,31.7625636889,-8.93124078328,91.0332479819,10.1148053313,9.99200722163e-16,1484766466000
2249,27.5004363675,-4.74113206515,93.9993424465,1.49205305471,0.00687952541848,1484766467000
2250,24.26820079,-3.55783034703,375.770676763,3.54500638455,0.0,1484766468000
2251,26.4757211496,-3.76723856785,62.214322834,1.94419758856,0.00107698976786,1484766469000
2252,26.3823583034,-0.930429603924,226.809762403,2.16009297527,5.91880988665e-11,1484766470000
2253,23.935534295,-9.98583698609,149.806108629,2.26978952468,1.85730169022e-08,1484766472000
2254,22.689450362,-9.82887156038,159.968480158,1.55309204037,0.000276296530895,1484766474000
2255,22.5107157016,-11.5185650015,159.312209216,2.18235903036,2.2758228746e-08,1484766476000
2256,20.8393476025,-13.4314649006,335.275469281,2.99353097573,0.0,1484766478000
2257,19.6927974242,-16.1277571919,143.650748365,2.5201885678,1.99357297337e-09,1484766480000
2258,18.140627182,-16.8090144406,298.654707394,2.40850570479,2.22044604925e-16,1484766482000
2259,10.8685598909,-13.4289716471,371.175296692,4.52652800844,0.0,1484766489000
2260,8.50430942941,-14.1037104471,170.427268896,5.68090896321,0.0,1484766490000
2261,9.47403597465,-14.4294308806,269.246942604,4.98605449266,0.0,1484766491000
2262,-0.0564661053308,-18.18330652,483.25414951,5.49152442624,0.0,1484766493000
2263,1.37630798168,-18.546416296,35.2206176594,2.70927828149,0.000783054201871,1484766495000
2264,2.98571860955,-19.1712406733,123.958535827,4.13195119424,2.20046203481e-13,1484766496000
2265,1.04773651795,-20.0155886715,346.854415146,7.07866153358,0.0,1484766497000
2266,-3.5864333884,-12.2785809431,9.07314611105,2.26828652776,0.0592969547135,1484766498000
2267,0.654572900947,-21.0795078909,222.226927208,4.273594754,0.0,1484766500000
2268,-2.06107763173,-23.0196496448,475.099009739,5.72408445469,0.0,1484766502000
2269,0.370848154513,-25.0657080641,344.790362508,3.38029767164,0.0,1484766504000
2270,1.90265546718,-27.5902052421,24.3860620044,2.70956244494,0.00373092568768,1484766505000
2271,4.65706742503,-31.888504222,335.415230698,3.42260439487,0.0,1484766509000
2272,8.27523018784,-30.6197849988,128.207625505,3.66307501442,1.4698242623e-12,1484766511000
2273,4.48318075337,-42.7788206291,540.500851404,4.46694918516,0.0,1484766513000
2274,5.34622218988,-38.6528322375,399.313684871,3.32761404059,0.0,1484766515000
2275,4.41198159083,-44.9417060191,632.736117256,3.01302912979,0.0,1484766517000
2276,5.87509942803,-41.3790212589,88.3623034732,3.27267790642,1.92384126407e-08,1484766519000
2277,6.1668879127,-42.737913756,516.13919613,3.48742700088,0.0,1484766521000
2278,10.5879469412,-44.7465947165,424.733014991,3.37089694437,0.0,1484766524000
2279,15.3820303247,-41.5981075218,138.013132068,1.79237833855,2.44430661089e-05,1484766528000
2280,16.5039039235,-41.7736522506,204.199132567,3.78146541791,0.0,1484766530000
2281,20.1648654508,-43.777014164,205.731112492,3.88171910362,0.0,1484766533000
2282,23.6803480102,-40.9452227477,164.871600396,1.83190667107,2.52859860184e-06,1484766536000
